Song,Nation,Year,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
\Ace The Space - 1 Gun - 2 Gun - 3 Gun - Roar!,Germany,1993,-0.10463843331960077,-0.13196685340516418,0.20001594684182847,-0.05753916780550897,-0.3676250098142197,-0.23398559408863426,0.2502571800992436,0.5762834033347353,0.23264152144971614,-0.06579453844708821,0.143539845860308,-0.08326442215872717,0.38977062087308445,0.2543016153323758,0.5319204185748058,1.2254308456026535,0.6570176553472201,0.017247405499627506
\Ace The Space - 9 Is A Classic,Germany,1992,-2.793614311430168,-0.48730848709434865,0.19978354469960075,-0.865998185154374,-1.154759031525053,-2.1339320845166325,-1.761412962772408,-1.274132527019927,-1.2354781982948835,0.6526824456870101,-1.4237414520194098,0.5122874809412838,-0.8448609201284261,0.98596889769149,-0.2994284237740616,3.1998156637749426,-0.4268567568775716,2.35068234757673
\Ace the Space - Ace goes crazy,Germany,1991,-0.8624257877612364,0.5001684987877171,-0.7733574524780908,-0.29736670229994383,0.07568813049311306,-1.3827976690556814,-0.40429513247349713,-0.6483193251423334,-0.5184211891916103,-0.26890199402160186,0.2126482007220096,-0.340398480664843,-0.15934924133204448,-0.2757718189812326,-1.1022226764765384,1.510350653436061,-1.499440088744244,0.8989671067491614
\Ace The Space - Ace In The Hole (Original Godfather Mix),Germany,1991,-1.1373479767968908,0.9004585374912708,-1.020268652245731,-1.0309626716394813,-0.21745441472735336,-0.7747286699564649,0.16822642553041,-0.8995103945855545,-0.3682020830760129,-0.2942904008879841,-0.23915114740119067,-0.8623170726354423,-0.24043575658968763,-0.360522416123143,-2.313113464720554,1.918523138692183,-2.346688429450696,1.4305126024600079
\Ace the Space - Ace In The Hole (T-Bone's Radical Dub),Germany,1991,-0.7157352260354108,0.9168637809576552,-0.5282047297836049,-0.29917317583336794,-0.6127985500061223,-0.998772223671514,-0.6703070261003798,-0.710427361035361,-0.5882207127921711,-0.45996227742938706,-0.3957134896258937,-0.31554786891714715,-0.23817516945598366,-0.4514218777845291,-1.306207592143241,1.5017622385381995,-1.2514085168545073,1.3274088080440711
\Ace The Space - Go Voodoo!,Germany,1993,-0.627371997673471,-0.29247837227076884,-0.3892456626120264,0.476398635259628,-0.3713370866744748,-0.6116142768743228,-0.06323019170094403,-0.7191910162070732,-0.45157888003692215,-0.603859622299677,0.0752224258235976,0.07550619505396988,0.05655864435603841,1.1168119921888107,0.4224192480138923,2.5414818471667298,0.10355449651506567,2.2531627135233796
\Ace The Space - HomeRave,Germany,1992,-0.5058463385443666,-0.3128375761207746,0.06792440682224793,0.30869943904227803,-0.18090500526605935,0.14069254006797347,-0.22666165617530226,0.30867687532379207,-0.0056871539605812555,0.17706296883875927,0.1928941457791739,0.02939539107368409,-0.06458278839466543,0.9451001717136864,1.1553767624310682,2.838959199504997,0.6064568178170314,1.369186775251103
\Acid Jesus - 7a7,Germany,1994,-1.0376492421896182,1.0278395798978477,-0.48297318067079664,-0.18693123847922782,0.44488903792210593,-0.3978854257218631,0.12258088194525224,-0.7149240562645067,0.3554144595173814,-0.11304648188620604,0.12428640379586751,-0.13543026919079781,0.3275235968882576,-0.21313324131806233,-1.0163790118313254,3.1849844436525467,-1.3424396312407663,1.8938522220943697
\Acid Jesus - Disappear,Germany,1993,-1.4330879401497778,1.2823934128102357,-0.6829592465906908,-1.0095889225527233,0.14114406057876064,-0.06512983218724702,-0.274881515548139,-0.35283238282042234,0.1935217298217797,-0.9335452191411793,0.0967998155115693,-0.6328549590143323,0.07843487330704439,-0.4363574602206162,-1.8563376412858654,2.17762028596721,-2.3022674867157544,1.6449140839774157
\Acid Jesus - Fairchild,Germany,1993,-1.4466462190424116,0.6610103205076117,0.44844149751913737,0.3110794653696449,0.2676357028353393,-0.2721515989972506,-0.1670756433258282,0.19078542647211283,-0.23530331213086714,-0.4576543035687119,0.42446489429168466,-0.16226131050187662,0.05053016484936543,-0.24545070120459722,-0.9621676973219978,1.8469899115226256,-1.0018705095007137,1.1660076354737865
